disambiguation_qa	disambiguation_qa_0240
disambiguation_qa	disambiguation_qa_0241
disambiguation_qa	disambiguation_qa_0242
disambiguation_qa	disambiguation_qa_0243
disambiguation_qa	disambiguation_qa_0244
disambiguation_qa	disambiguation_qa_0245
disambiguation_qa	disambiguation_qa_0246
disambiguation_qa	disambiguation_qa_0247
disambiguation_qa	disambiguation_qa_0248
disambiguation_qa	disambiguation_qa_0249
formal_fallacies	formal_fallacies_0150
formal_fallacies	formal_fallacies_0151
formal_fallacies	formal_fallacies_0152
formal_fallacies	formal_fallacies_0153
formal_fallacies	formal_fallacies_0154
formal_fallacies	formal_fallacies_0155
formal_fallacies	formal_fallacies_0156
formal_fallacies	formal_fallacies_0157
formal_fallacies	formal_fallacies_0158
formal_fallacies	formal_fallacies_0159
formal_fallacies	formal_fallacies_0160
formal_fallacies	formal_fallacies_0161
formal_fallacies	formal_fallacies_0162
formal_fallacies	formal_fallacies_0163
formal_fallacies	formal_fallacies_0164
formal_fallacies	formal_fallacies_0165
formal_fallacies	formal_fallacies_0166
formal_fallacies	formal_fallacies_0167
formal_fallacies	formal_fallacies_0168
formal_fallacies	formal_fallacies_0169
formal_fallacies	formal_fallacies_0170
formal_fallacies	formal_fallacies_0171
formal_fallacies	formal_fallacies_0172
formal_fallacies	formal_fallacies_0173
formal_fallacies	formal_fallacies_0174
formal_fallacies	formal_fallacies_0175
formal_fallacies	formal_fallacies_0176
formal_fallacies	formal_fallacies_0177
formal_fallacies	formal_fallacies_0178
formal_fallacies	formal_fallacies_0179
formal_fallacies	formal_fallacies_0180
formal_fallacies	formal_fallacies_0181
formal_fallacies	formal_fallacies_0182
formal_fallacies	formal_fallacies_0183
formal_fallacies	formal_fallacies_0184
formal_fallacies	formal_fallacies_0185
formal_fallacies	formal_fallacies_0186
formal_fallacies	formal_fallacies_0187
formal_fallacies	formal_fallacies_0188
formal_fallacies	formal_fallacies_0189
formal_fallacies	formal_fallacies_0190
formal_fallacies	formal_fallacies_0191
formal_fallacies	formal_fallacies_0192
formal_fallacies	formal_fallacies_0193
formal_fallacies	formal_fallacies_0194
formal_fallacies	formal_fallacies_0195
formal_fallacies	formal_fallacies_0196
formal_fallacies	formal_fallacies_0197
formal_fallacies	formal_fallacies_0198
formal_fallacies	formal_fallacies_0199
formal_fallacies	formal_fallacies_0200
formal_fallacies	formal_fallacies_0201
formal_fallacies	formal_fallacies_0202
formal_fallacies	formal_fallacies_0203
formal_fallacies	formal_fallacies_0204
formal_fallacies	formal_fallacies_0205
formal_fallacies	formal_fallacies_0206
formal_fallacies	formal_fallacies_0207
formal_fallacies	formal_fallacies_0208
formal_fallacies	formal_fallacies_0209
formal_fallacies	formal_fallacies_0210
formal_fallacies	formal_fallacies_0211
formal_fallacies	formal_fallacies_0212
formal_fallacies	formal_fallacies_0213
formal_fallacies	formal_fallacies_0214
formal_fallacies	formal_fallacies_0215
formal_fallacies	formal_fallacies_0216
formal_fallacies	formal_fallacies_0217
formal_fallacies	formal_fallacies_0218
formal_fallacies	formal_fallacies_0219
formal_fallacies	formal_fallacies_0220
formal_fallacies	formal_fallacies_0221
formal_fallacies	formal_fallacies_0222
formal_fallacies	formal_fallacies_0223
formal_fallacies	formal_fallacies_0224
formal_fallacies	formal_fallacies_0225
formal_fallacies	formal_fallacies_0226
formal_fallacies	formal_fallacies_0227
formal_fallacies	formal_fallacies_0228
formal_fallacies	formal_fallacies_0229
formal_fallacies	formal_fallacies_0230
formal_fallacies	formal_fallacies_0231
formal_fallacies	formal_fallacies_0232
formal_fallacies	formal_fallacies_0233
formal_fallacies	formal_fallacies_0234
formal_fallacies	formal_fallacies_0235
formal_fallacies	formal_fallacies_0236
formal_fallacies	formal_fallacies_0237
formal_fallacies	formal_fallacies_0238
formal_fallacies	formal_fallacies_0239
formal_fallacies	formal_fallacies_0240
formal_fallacies	formal_fallacies_0241
formal_fallacies	formal_fallacies_0242
formal_fallacies	formal_fallacies_0243
formal_fallacies	formal_fallacies_0244
formal_fallacies	formal_fallacies_0245
formal_fallacies	formal_fallacies_0246
formal_fallacies	formal_fallacies_0247
formal_fallacies	formal_fallacies_0248
formal_fallacies	formal_fallacies_0249
geometric_shapes	geometric_shapes_0150
geometric_shapes	geometric_shapes_0151
geometric_shapes	geometric_shapes_0152
geometric_shapes	geometric_shapes_0153
geometric_shapes	geometric_shapes_0154
geometric_shapes	geometric_shapes_0155
geometric_shapes	geometric_shapes_0156
geometric_shapes	geometric_shapes_0157
geometric_shapes	geometric_shapes_0158
geometric_shapes	geometric_shapes_0159
geometric_shapes	geometric_shapes_0160
geometric_shapes	geometric_shapes_0161
geometric_shapes	geometric_shapes_0162
geometric_shapes	geometric_shapes_0163
geometric_shapes	geometric_shapes_0164
geometric_shapes	geometric_shapes_0165
geometric_shapes	geometric_shapes_0166
geometric_shapes	geometric_shapes_0167
geometric_shapes	geometric_shapes_0168
geometric_shapes	geometric_shapes_0169
geometric_shapes	geometric_shapes_0170
geometric_shapes	geometric_shapes_0171
geometric_shapes	geometric_shapes_0172
geometric_shapes	geometric_shapes_0173
geometric_shapes	geometric_shapes_0174
geometric_shapes	geometric_shapes_0175
geometric_shapes	geometric_shapes_0176
geometric_shapes	geometric_shapes_0177
geometric_shapes	geometric_shapes_0178
geometric_shapes	geometric_shapes_0179
geometric_shapes	geometric_shapes_0180
geometric_shapes	geometric_shapes_0181
geometric_shapes	geometric_shapes_0182
geometric_shapes	geometric_shapes_0183
geometric_shapes	geometric_shapes_0184
geometric_shapes	geometric_shapes_0185
geometric_shapes	geometric_shapes_0186
geometric_shapes	geometric_shapes_0187
geometric_shapes	geometric_shapes_0188
geometric_shapes	geometric_shapes_0189
geometric_shapes	geometric_shapes_0190
geometric_shapes	geometric_shapes_0191
geometric_shapes	geometric_shapes_0192
geometric_shapes	geometric_shapes_0193
geometric_shapes	geometric_shapes_0194
geometric_shapes	geometric_shapes_0195
geometric_shapes	geometric_shapes_0196
geometric_shapes	geometric_shapes_0197
geometric_shapes	geometric_shapes_0198
geometric_shapes	geometric_shapes_0199
geometric_shapes	geometric_shapes_0200
geometric_shapes	geometric_shapes_0201
geometric_shapes	geometric_shapes_0202
geometric_shapes	geometric_shapes_0203
geometric_shapes	geometric_shapes_0204
geometric_shapes	geometric_shapes_0205
geometric_shapes	geometric_shapes_0206
geometric_shapes	geometric_shapes_0207
geometric_shapes	geometric_shapes_0208
geometric_shapes	geometric_shapes_0209
geometric_shapes	geometric_shapes_0210
geometric_shapes	geometric_shapes_0211
geometric_shapes	geometric_shapes_0212
geometric_shapes	geometric_shapes_0213
geometric_shapes	geometric_shapes_0214
geometric_shapes	geometric_shapes_0215
geometric_shapes	geometric_shapes_0216
geometric_shapes	geometric_shapes_0217
geometric_shapes	geometric_shapes_0218
geometric_shapes	geometric_shapes_0219
geometric_shapes	geometric_shapes_0220
geometric_shapes	geometric_shapes_0221
geometric_shapes	geometric_shapes_0222
geometric_shapes	geometric_shapes_0223
geometric_shapes	geometric_shapes_0224
geometric_shapes	geometric_shapes_0225
geometric_shapes	geometric_shapes_0226
geometric_shapes	geometric_shapes_0227
geometric_shapes	geometric_shapes_0228
geometric_shapes	geometric_shapes_0229
geometric_shapes	geometric_shapes_0230
geometric_shapes	geometric_shapes_0231
geometric_shapes	geometric_shapes_0232
geometric_shapes	geometric_shapes_0233
geometric_shapes	geometric_shapes_0234
geometric_shapes	geometric_shapes_0235
geometric_shapes	geometric_shapes_0236
geometric_shapes	geometric_shapes_0237
geometric_shapes	geometric_shapes_0238
geometric_shapes	geometric_shapes_0239
geometric_shapes	geometric_shapes_0240
geometric_shapes	geometric_shapes_0241
geometric_shapes	geometric_shapes_0242
geometric_shapes	geometric_shapes_0243
geometric_shapes	geometric_shapes_0244
geometric_shapes	geometric_shapes_0245
geometric_shapes	geometric_shapes_0246
geometric_shapes	geometric_shapes_0247
geometric_shapes	geometric_shapes_0248
geometric_shapes	geometric_shapes_0249
object_counting	object_counting_0150
object_counting	object_counting_0151
object_counting	object_counting_0152
object_counting	object_counting_0153
object_counting	object_counting_0154
object_counting	object_counting_0155
object_counting	object_counting_0156
object_counting	object_counting_0157
object_counting	object_counting_0158
object_counting	object_counting_0159
object_counting	object_counting_0160
object_counting	object_counting_0161
object_counting	object_counting_0162
object_counting	object_counting_0163
object_counting	object_counting_0164
object_counting	object_counting_0165
object_counting	object_counting_0166
object_counting	object_counting_0167
object_counting	object_counting_0168
object_counting	object_counting_0169
object_counting	object_counting_0170
object_counting	object_counting_0171
object_counting	object_counting_0172
object_counting	object_counting_0173
object_counting	object_counting_0174
object_counting	object_counting_0175
object_counting	object_counting_0176
object_counting	object_counting_0177
object_counting	object_counting_0178
object_counting	object_counting_0179
object_counting	object_counting_0180
object_counting	object_counting_0181
object_counting	object_counting_0182
object_counting	object_counting_0183
object_counting	object_counting_0184
object_counting	object_counting_0185
object_counting	object_counting_0186
object_counting	object_counting_0187
object_counting	object_counting_0188
object_counting	object_counting_0189
object_counting	object_counting_0190
object_counting	object_counting_0191
object_counting	object_counting_0192
object_counting	object_counting_0193
object_counting	object_counting_0194
object_counting	object_counting_0195
object_counting	object_counting_0196
object_counting	object_counting_0197
object_counting	object_counting_0198
object_counting	object_counting_0199
object_counting	object_counting_0200
object_counting	object_counting_0201
object_counting	object_counting_0202
object_counting	object_counting_0203
object_counting	object_counting_0204
object_counting	object_counting_0205
object_counting	object_counting_0206
object_counting	object_counting_0207
object_counting	object_counting_0208
object_counting	object_counting_0209
object_counting	object_counting_0210
object_counting	object_counting_0211
object_counting	object_counting_0212
object_counting	object_counting_0213
object_counting	object_counting_0214
object_counting	object_counting_0215
object_counting	object_counting_0216
object_counting	object_counting_0217
object_counting	object_counting_0218
object_counting	object_counting_0219
object_counting	object_counting_0220
object_counting	object_counting_0221
object_counting	object_counting_0222
object_counting	object_counting_0223
object_counting	object_counting_0224
object_counting	object_counting_0225
object_counting	object_counting_0226
object_counting	object_counting_0227
object_counting	object_counting_0228
object_counting	object_counting_0229
object_counting	object_counting_0230
object_counting	object_counting_0231
object_counting	object_counting_0232
object_counting	object_counting_0233
object_counting	object_counting_0234
object_counting	object_counting_0235
object_counting	object_counting_0236
object_counting	object_counting_0237
object_counting	object_counting_0238
object_counting	object_counting_0239
object_counting	object_counting_0240
object_counting	object_counting_0241
object_counting	object_counting_0242
object_counting	object_counting_0243
object_counting	object_counting_0244
object_counting	object_counting_0245
object_counting	object_counting_0246
object_counting	object_counting_0247
object_counting	object_counting_0248
object_counting	object_counting_0249
